p,dependencies,identifier
0.9021380398909457,22,16010
0.9022815325010762,23,28343
0.9024250251112068,23,28191
0.9025685177213374,23,12085
0.902712010331468,23,8452
0.9028555029415986,23,29518
0.9029989955517291,23,48347
0.9031424881618597,23,8781
0.9032859807719903,23,30823
0.9034294733821209,23,10835
0.9035729659922515,23,6325
0.9037164586023819,23,14282
0.9038599512125125,23,27693
0.9040034438226431,23,30036
0.9041469364327737,23,33771
0.9042904290429042,23,61512
0.9044339216530348,23,10912
0.9045774142631654,23,8374
0.904720906873296,23,29465
0.9048643994834266,23,29802
0.9050078920935571,24,10913
0.9051513847036877,24,262847
0.9052948773138183,24,3399
0.9054383699239489,24,38809
0.9055818625340795,24,25248
0.90572535514421,24,16713
0.9058688477543406,24,28306
0.9060123403644712,24,52579
0.9061558329746018,24,136557
0.9062993255847324,24,25454
0.9064428181948629,24,2588
0.9065863108049935,24,5384
0.9067298034151241,25,49800
0.9068732960252547,25,132116
0.9070167886353853,25,7782
0.9071602812455158,25,15802
0.9073037738556464,25,13768
0.907447266465777,25,7381
0.9075907590759076,25,24875
0.9077342516860382,25,42739
0.9078777442961687,25,12843
0.9080212369062993,25,12179
0.9081647295164299,25,4768
0.9083082221265605,26,12479
0.9084517147366911,26,19782
0.9085952073468216,26,6768
0.9087386999569522,26,46450
0.9088821925670828,26,40676
0.9090256851772134,26,4007
0.909169177787344,26,13329
0.9093126703974745,26,52873
0.9094561630076051,26,11260
0.9095996556177357,26,11524
0.9097431482278663,26,11432
0.9098866408379969,26,58678
0.9100301334481274,26,16097
0.910173626058258,26,5769
0.9103171186683886,26,26744
0.9104606112785192,26,63956
0.9106041038886498,26,49544
0.9107475964987803,27,28260
0.9108910891089109,27,132876
0.9110345817190415,27,11758
0.9111780743291721,27,3262
0.9113215669393027,27,23498
0.9114650595494332,27,6922
0.9116085521595638,27,12042
0.9117520447696944,27,28145
0.911895537379825,27,25369
0.9120390299899556,27,24088
0.9121825226000861,27,38022
0.9123260152102167,27,14265
0.9124695078203473,27,30950
0.9126130004304779,27,29314
0.9127564930406085,27,45177
0.9128999856507389,27,55818
0.9130434782608695,27,21488
0.9131869708710001,27,43852
0.9133304634811307,27,30517
0.9134739560912613,27,5432
0.9136174487013918,27,6866
0.9137609413115224,27,38794
0.913904433921653,27,33154
0.9140479265317836,27,4796
0.9141914191419142,28,81
0.9143349117520447,28,786
0.9144784043621753,28,2687
0.9146218969723059,28,35104
0.9147653895824365,28,8968
0.914908882192567,28,133296
0.9150523748026976,28,32703
0.9151958674128282,28,52573
0.9153393600229588,28,17995
0.9154828526330894,28,37148
0.91562634524322,28,8470
0.9157698378533505,28,58655
0.9159133304634811,28,18002
0.9160568230736117,28,12271
0.9162003156837423,29,45489
0.9163438082938729,29,28663
0.9164873009040034,29,9924
0.916630793514134,29,198947
0.9167742861242646,29,32505
0.9169177787343952,29,13576
0.9170612713445258,29,19754
0.9172047639546563,29,21497
0.9173482565647869,29,8193
0.9174917491749175,29,10217
0.9176352417850481,29,45588
0.9177787343951787,29,49832
0.9179222270053092,29,13876
0.9180657196154398,30,37179
0.9182092122255704,30,35699
0.918352704835701,30,137085
0.9184961974458316,30,50482
0.9186396900559621,30,268689
0.9187831826660927,30,45352
0.9189266752762233,30,21050
0.9190701678863539,30,136168
0.9192136604964845,30,133372
0.919357153106615,30,9507
0.9195006457167456,30,8308
0.9196441383268762,30,6736
0.9197876309370068,30,6697
0.9199311235471374,31,37497
0.9200746161572679,31,11351
0.9202181087673985,31,19905
0.9203616013775291,31,17579
0.9205050939876597,31,52965
0.9206485865977903,31,44600
0.9207920792079208,31,31261
0.9209355718180514,31,35346
0.921079064428182,31,703
0.9212225570383126,31,1653
0.9213660496484432,31,62206
0.9215095422585737,31,1241
0.9216530348687043,31,17639
0.9217965274788349,31,9500
0.9219400200889655,32,680
0.9220835126990959,32,58463
0.9222270053092265,32,5408
0.9223704979193571,32,55850
0.9225139905294877,32,43061
0.9226574831396183,32,20860
0.9228009757497488,32,45458
0.9229444683598794,32,56534
0.92308796097001,32,14877
0.9232314535801406,32,15895
0.9233749461902712,33,34772
0.9235184388004017,33,33597
0.9236619314105323,33,21559
0.9238054240206629,33,9905
0.9239489166307935,33,34549
0.9240924092409241,33,1237
0.9242359018510546,33,8437
0.9243793944611852,33,204064
0.9245228870713158,33,9145
0.9246663796814464,33,21013
0.924809872291577,33,64098
0.9249533649017075,33,15305
0.9250968575118381,33,12297
0.9252403501219687,33,10010
0.9253838427320993,33,20632
0.9255273353422299,34,3302
0.9256708279523604,34,41313
0.925814320562491,34,33576
0.9259578131726216,34,22911
0.9261013057827522,34,23855
0.9262447983928828,34,2518
0.9263882910030133,34,12714
0.9265317836131439,34,4780
0.9266752762232745,34,12301
0.9268187688334051,34,43201
0.9269622614435357,34,266201
0.9271057540536662,34,4515
0.9272492466637968,34,53180
0.9273927392739274,34,18881
0.927536231884058,34,24631
0.9276797244941886,34,7459
0.9278232171043191,34,10310
0.9279667097144497,34,13110
0.9281102023245803,35,237
0.9282536949347109,35,19151
0.9283971875448415,35,36086
0.928540680154972,35,3327
0.9286841727651026,35,4764
0.9288276653752332,35,35753
0.9289711579853638,35,719
0.9291146505954944,35,21413
0.9292581432056249,35,17054
0.9294016358157555,35,18351
0.9295451284258861,35,263080
0.9296886210360167,35,35000
0.9298321136461473,35,12182
0.9299756062562778,35,749
0.9301190988664084,36,61832
0.930262591476539,36,262191
0.9304060840866696,36,8764
0.9305495766968002,36,19024
0.9306930693069307,36,29278
0.9308365619170613,36,25255
0.9309800545271919,36,15994
0.9311235471373225,36,36236
0.931267039747453,36,13807
0.9314105323575835,36,45796
0.9315540249677141,36,53065
0.9316975175778447,37,52840
0.9318410101879753,37,6661
0.9319845027981059,37,12083
0.9321279954082364,37,9680
0.932271488018367,37,4808
0.9324149806284976,37,9268
0.9325584732386282,37,43668
0.9327019658487588,38,4181
0.9328454584588893,38,8595
0.9329889510690199,38,12406
0.9331324436791505,38,55655
0.9332759362892811,38,25159
0.9334194288994117,39,262476
0.9335629215095422,39,4812
0.9337064141196728,39,9848
0.9338499067298034,39,9931
0.933993399339934,39,27552
0.9341368919500646,39,5518
0.9342803845601951,39,52872
0.9344238771703257,39,263432
0.9345673697804563,39,49063
0.9347108623905869,39,4787
0.9348543550007175,39,24940
0.934997847610848,39,21928
0.9351413402209786,40,11796
0.9352848328311092,40,52551
0.9354283254412398,40,13977
0.9355718180513704,40,8151
0.9357153106615009,40,52280
0.9358588032716315,41,8953
0.9360022958817621,41,60330
0.9361457884918927,41,25291
0.9362892811020233,41,58601
0.9364327737121538,41,8412
0.9365762663222844,41,14868
0.936719758932415,42,2637
0.9368632515425456,42,23947
0.9370067441526762,42,28158
0.9371502367628067,42,24724
0.9372937293729373,42,262462
0.9374372219830679,42,9505
0.9375807145931985,42,1853
0.937724207203329,42,11232
0.9378676998134596,42,62943
0.9380111924235902,42,8262
0.9381546850337208,42,12735
0.9382981776438514,43,4713
0.938441670253982,43,24961
0.9385851628641125,43,26801
0.9387286554742431,43,12695
0.9388721480843737,43,2200
0.9390156406945043,44,48858
0.9391591333046349,44,13767
0.9393026259147654,44,8529
0.939446118524896,44,7004
0.9395896111350266,44,6181
0.9397331037451572,44,9198
0.9398765963552878,44,6730
0.9400200889654183,44,6503
0.9401635815755489,44,1820
0.9403070741856795,45,263237
0.94045056679581,45,19108
0.9405940594059405,45,42708
0.9407375520160711,45,199599
0.9408810446262017,46,6789
0.9410245372363323,46,45147
0.9411680298464629,46,3249
0.9413115224565934,46,11096
0.941455015066724,47,60068
0.9415985076768546,47,9119
0.9417420002869852,47,33363
0.9418854928971158,47,52091
0.9420289855072463,47,19009
0.9421724781173769,47,262740
0.9423159707275075,47,3910
0.9424594633376381,47,18101
0.9426029559477687,48,6057
0.9427464485578992,48,8926
0.9428899411680298,48,1759
0.9430334337781604,48,53181
0.943176926388291,48,16397
0.9433204189984216,48,11272
0.9434639116085521,48,20771
0.9436074042186827,48,17451
0.9437508968288133,48,12025
0.9438943894389439,49,135607
0.9440378820490745,49,53062
0.944181374659205,49,8767
0.9443248672693356,49,9381
0.9444683598794662,49,8473
0.9446118524895968,49,25180
0.9447553450997274,49,3462
0.9448988377098579,49,37613
0.9450423303199885,49,12963
0.9451858229301191,49,22822
0.9453293155402497,49,12400
0.9454728081503803,50,5713
0.9456163007605108,50,15576
0.9457597933706414,50,5056
0.945903285980772,50,269096
0.9460467785909026,50,27947
0.9461902712010332,50,34779
0.9463337638111637,50,12713
0.9464772564212943,51,137366
0.9466207490314249,51,52925
0.9467642416415555,51,16814
0.9469077342516861,51,10103
0.9470512268618166,52,133840
0.9471947194719472,52,25227
0.9473382120820778,52,20562
0.9474817046922084,53,26677
0.947625197302339,53,8932
0.9477686899124695,53,55794
0.9479121825226001,53,60299
0.9480556751327307,53,2381
0.9481991677428613,53,196844
0.9483426603529919,53,132215
0.9484861529631224,54,22652
0.948629645573253,54,21574
0.9487731381833836,54,5089
0.9489166307935142,54,27750
0.9490601234036448,54,45903
0.9492036160137753,54,4621
0.9493471086239059,54,7795
0.9494906012340365,55,29838
0.949634093844167,55,34224
0.9497775864542976,55,12310
0.9499210790644281,55,34309
0.9500645716745587,55,50629
0.9502080642846893,55,52554
0.9503515568948199,55,4750
0.9504950495049505,55,31242
0.950638542115081,55,35805
0.9507820347252116,56,25899
0.9509255273353422,56,4809
0.9510690199454728,56,59605
0.9512125125556034,56,2116
0.9513560051657339,56,17819
0.9514994977758645,56,8657
0.9516429903859951,57,11172
0.9517864829961257,57,50581
0.9519299756062563,57,9930
0.9520734682163868,57,2686
0.9522169608265174,57,2711
0.952360453436648,57,16086
0.9525039460467786,57,3212
0.9526474386569092,58,4847
0.9527909312670397,58,62081
0.9529344238771703,58,600
0.9530779164873009,58,24489
0.9532214090974315,59,135069
0.953364901707562,59,12779
0.9535083943176926,59,45296
0.9536518869278232,59,22356
0.9537953795379538,59,8501
0.9539388721480844,59,18229
0.954082364758215,60,47147
0.9542258573683455,60,9269
0.9543693499784761,60,41798
0.9545128425886067,60,38731
0.9546563351987373,60,262503
0.9547998278088679,60,199995
0.9549433204189984,60,12302
0.955086813029129,60,58656
0.9552303056392596,61,3209
0.9553737982493902,61,20055
0.9555172908595208,62,25091
0.9556607834696513,62,29208
0.9558042760797819,62,9808
0.9559477686899125,62,39737
0.9560912613000431,63,2519
0.9562347539101737,63,13249
0.9563782465203042,63,17439
0.9565217391304348,64,11426
0.9566652317405654,64,17762
0.956808724350696,64,48276
0.9569522169608266,65,12129
0.9570957095709571,65,41095
0.9572392021810877,65,10886
0.9573826947912183,65,31287
0.9575261874013489,65,45117
0.9576696800114795,65,55352
0.95781317262161,66,35819
0.9579566652317406,66,13789
0.9581001578418712,66,3741
0.9582436504520018,66,7568
0.9583871430621324,67,18734
0.9585306356722629,67,5483
0.9586741282823935,67,35297
0.958817620892524,68,1267
0.9589611135026546,68,22645
0.9591046061127851,68,60280
0.9592480987229157,69,26554
0.9593915913330463,69,1916
0.9595350839431769,69,7578
0.9596785765533075,70,12883
0.959822069163438,70,16019
0.9599655617735686,70,262355
0.9601090543836992,71,29075
0.9602525469938298,71,38158
0.9603960396039604,72,19158
0.9605395322140909,73,60171
0.9606830248242215,74,17676
0.9608265174343521,74,4775
0.9609700100444827,75,11014
0.9611135026546133,75,53087
0.9612569952647438,75,45430
0.9614004878748744,75,131111
0.961543980485005,75,5391
0.9616874730951356,76,28716
0.9618309657052662,76,20001
0.9619744583153967,76,44901
0.9621179509255273,77,15557
0.9622614435356579,77,22927
0.9624049361457885,78,50607
0.9625484287559191,78,54004
0.9626919213660496,78,16637
0.9628354139761802,79,13760
0.9629789065863108,80,262761
0.9631223991964414,80,45629
0.963265891806572,80,15164
0.9634093844167025,80,13194
0.9635528770268331,80,39386
0.9636963696369637,81,9009
0.9638398622470943,81,263903
0.9639833548572249,81,3269
0.9641268474673554,81,13293
0.964270340077486,82,2764
0.9644138326876166,83,55824
0.9645573252977472,83,6667
0.9647008179078778,84,57344
0.9648443105180083,84,202984
0.9649878031281389,84,7470
0.9651312957382695,84,57866
0.9652747883484001,84,3352
0.9654182809585307,84,38193
0.9655617735686612,85,19551
0.9657052661787918,85,2854
0.9658487587889224,85,9790
0.965992251399053,86,271253
0.9661357440091836,86,7575
0.9662792366193141,86,21949
0.9664227292294447,86,3267
0.9665662218395753,88,24482
0.9667097144497059,89,62
0.9668532070598365,89,37271
0.966996699669967,89,3770
0.9671401922800976,89,3758
0.9672836848902282,89,42525
0.9674271775003588,90,5606
0.9675706701104894,91,28910
0.9677141627206199,91,2907
0.9678576553307505,91,15924
0.968001147940881,92,8866
0.9681446405510116,93,17494
0.9682881331611422,93,5578
0.9684316257712727,94,8966
0.9685751183814033,94,47605
0.9687186109915339,94,35168
0.9688621036016645,95,8551
0.969005596211795,95,7660
0.9691490888219256,95,264556
0.9692925814320562,95,11427
0.9694360740421868,95,33132
0.9695795666523174,96,45899
0.969723059262448,96,37282
0.9698665518725785,97,3301
0.9700100444827091,97,55002
0.9701535370928397,97,4761
0.9702970297029703,97,13036
0.9704405223131009,98,30781
0.9705840149232314,98,4657
0.970727507533362,99,12578
0.9708710001434926,101,15694
0.9710144927536232,101,201776
0.9711579853637538,102,53013
0.9713014779738843,103,812
0.9714449705840149,103,50673
0.9715884631941455,104,2856
0.9717319558042761,104,29226
0.9718754484144067,105,7385
0.9720189410245372,105,21859
0.9721624336346678,107,4455
0.9723059262447984,107,4788
0.972449418854929,108,8717
0.9725929114650596,108,4800
0.9727364040751901,109,8400
0.9728798966853207,109,137491
0.9730233892954513,109,26615
0.9731668819055819,109,17378
0.9733103745157125,110,34984
0.973453867125843,110,6128
0.9735973597359736,112,23005
0.9737408523461042,113,13030
0.9738843449562348,115,3255
0.9740278375663654,115,139009
0.9741713301764959,115,702
0.9743148227866265,116,19037
0.9744583153967571,117,5603
0.9746018080068877,119,3292
0.9747453006170183,119,58511
0.9748887932271488,119,8881
0.9750322858372794,119,1680
0.97517577844741,119,18403
0.9753192710575406,120,11404
0.9754627636676712,120,31042
0.9756062562778017,120,32098
0.9757497488879323,121,28186
0.9758932414980629,123,29119
0.9760367341081935,123,15830
0.976180226718324,123,4837
0.9763237193284546,123,52361
0.9764672119385852,124,9299
0.9766107045487158,125,6774
0.9767541971588464,125,1257
0.976897689768977,126,267613
0.9770411823791075,127,8455
0.977184674989238,127,45820
0.9773281675993686,128,41327
0.9774716602094992,128,50509
0.9776151528196297,130,8641
0.9777586454297603,131,55685
0.9779021380398909,131,13536
0.9780456306500215,131,5650
0.9781891232601521,132,28283
0.9783326158702826,132,55410
0.9784761084804132,133,13649
0.9786196010905438,133,7552
0.9787630937006744,135,6079
0.978906586310805,135,852
0.9790500789209355,135,58552
0.9791935715310661,135,9050
0.9793370641411967,137,6663
0.9794805567513273,137,27699
0.9796240493614579,138,2119
0.9797675419715884,138,263009
0.979911034581719,139,8732
0.9800545271918496,142,31500
0.9801980198019802,143,28598
0.9803415124121108,144,10834
0.9804850050222413,146,29791
0.9806284976323719,147,38082
0.9807719902425025,147,10429
0.9809154828526331,148,1764
0.9810589754627637,149,17557
0.9812024680728942,149,28329
0.9813459606830248,150,9304
0.9814894532931554,150,101
0.981632945903286,151,20473
0.9817764385134166,155,4651
0.9819199311235471,156,38195
0.9820634237336777,156,55836
0.9822069163438083,157,263444
0.9823504089539389,160,7474
0.9824939015640695,161,52468
0.9826373941742,164,35320
0.9827808867843306,165,2828
0.9829243793944612,165,24785
0.9830678720045918,165,31027
0.9832113646147224,166,9583
0.9833548572248529,167,2603
0.9834983498349835,168,10075
0.9836418424451141,172,7195
0.9837853350552447,172,33891
0.9839288276653753,174,5400
0.9840723202755058,176,6327
0.9842158128856364,177,43727
0.984359305495767,177,8447
0.9845027981058976,181,2516
0.9846462907160282,182,28917
0.9847897833261587,184,12912
0.9849332759362893,185,58453
0.9850767685464199,191,13237
0.9852202611565505,192,30844
0.9853637537666811,193,9049
0.9855072463768116,193,10796
0.9856507389869422,196,12874
0.9857942315970728,198,20804
0.9859377242072034,199,577
0.986081216817334,199,29470
0.9862247094274645,200,64049
0.986368202037595,201,12552
0.9865116946477256,201,35598
0.9866551872578562,205,29535
0.9867986798679867,208,39392
0.9869421724781173,210,3561
0.9870856650882479,210,5617
0.9872291576983785,215,29076
0.9873726503085091,221,136106
0.9875161429186397,222,37662
0.9876596355287702,224,20115
0.9878031281389008,226,7303
0.9879466207490314,227,35280
0.988090113359162,227,3786
0.9882336059692926,227,3326
0.9883770985794231,235,7029
0.9885205911895537,239,8708
0.9886640837996843,245,23106
0.9888075764098149,245,1221
0.9889510690199455,247,3223
0.989094561630076,251,7713
0.9892380542402066,254,21320
0.9893815468503372,255,8167
0.9895250394604678,260,37100
0.9896685320705984,261,8218
0.9898120246807289,263,26599
0.9899555172908595,267,14840
0.9900990099009901,269,16735
0.9902425025111207,270,4134
0.9903859951212513,270,58717
0.9905294877313818,273,1103
0.9906729803415124,273,57463
0.990816472951643,277,15412
0.9909599655617736,277,23930
0.9911034581719042,298,20764
0.9912469507820347,307,9121
0.9913904433921653,313,12741
0.9915339360022959,327,1828
0.9916774286124265,330,9942
